D30_M1234_CD4512_Slamf6_S29	D30_M1234_CD451_Slamf6_S26	D30_M567_CD4512_Slamf6_S35	D30_M567_CD451_Slamf6_S32	D30_M1234_CD4512_CX3CR6Neg_S31	D30_M1234_CD451_CX3CR6Neg_S28	D30_M567_CD4512_CX3CR6Neg_S24	D30_M567_CD451_CX3CR6Neg_S34
0.7445652396356442	1.1270652369814849	71.2402547790657	0	0	0	0	0
2.233695718906933	2.2541304739629697	0	0	1.7944790593803128	5.0551547309370894	0	1.1840424728044492
93.07065495445553	66.4968489819076	192.18301289236328	38.20592505826786	49.348174132958604	26.960825231664476	0	39.073401602546824
559.1684949663688	813.7411011006321	737.2537994577729	446.87287344938295	803.0293790726901	747.3203743901996	0	454.6723095569085
0	37.193152820389	0	0	0	0	0	11.840424728044493
1740.0489650285008	1878.8177500481354	1419.8348452478908	1420.4417137734586	1702.0633878222268	1717.9100827301208	1306.3098974862758	2185.7424047970135
808.5978502443097	614.2505541549093	899.615310349597	843.9415945906667	453.10596249352903	340.380418549764	611.5044882435755	465.3286918121486
712.5489343313116	630.02946747265	747.1943001246193	779.8102203857171	600.2532453627147	681.6033628880175	1418.0088597351023	1526.230747444935
11.913043834170308	9.016521895851879	4.970250333423188	3.4112433087739156	8.972395296901565	5.0551547309370894	0	4.736169891217797
32.016305304332704	29.303696161518605	18.22425122255169	25.243200484926977	48.45093460326845	42.968815212965254	40.70385912457236	5.920212364022246
490.6684929198896	277.25804829744527	495.36828323117777	486.44329583116036	424.394297543444	487.8224315354291	31.237845374671814	65.1223360042447
1.4891304792712885	0	0	25.243200484926977	0.8972395296901564	0	29.344642624691705	0
0	1.1270652369814849	0	0	0	1.6850515769790297	0	0
5.956521917085154	0	0	24.560951823172193	0	0	0	0
103.49456830935456	87.91108848455582	13.254000889128502	148.73020826254273	90.6211924987058	44.65386678994429	0	0
526.4076244224005	748.371317355706	564.9517878991023	468.02258196378125	578.719496650151	321.00232541450515	421.2376118705744	461.7765643937352
10127.576389524034	13009.71403047728	12889.515864677467	11939.351580708704	11569.006495824877	12027.055630687824	15774.165312834275	20859.276243395983
2696.070732720668	2305.975474864118	3099.7794579449283	2812.911232414971	2890.008525131994	2857.8474745564345	4025.8956478327036	5175.449648628248
48.39674057631688	0	117.62925789101546	65.49587152845918	53.83437178140939	1.6850515769790297	0.9466013749900549	401.39039828070827
588.9511045517946	631.1565327096315	728.9700489020676	922.4001906924668	708.8192284552237	356.3884085310648	31.237845374671814	1011.1722717749997
1234.4891673158982	1468.5660037868747	1433.0888461370193	1637.3967882114796	936.7180689965234	759.1157354290528	0.9466013749900549	1354.54458888829
784.0271973363334	597.344575600187	654.4162939007198	587.4160977708683	560.7747060563478	861.9038816247737	824.4897976163379	1148.5211986203158
748.2880658338225	890.3815372153731	1174.6358287990136	720.454586813051	621.7869940752785	722.8871265240037	500.75212736973907	1474.1328786415393
303.03805253170725	280.6392440083897	389.3362761181497	298.82491384859503	349.923416579161	256.970365489302	762.0141068669942	623.9903831679447
511.51631962968764	327.9759839616121	874.7640586824812	547.8456753890908	561.671945586038	887.1796552794591	1648.0329938576856	813.4371788166567
3735.4838072520274	2437.842107590952	3956.3192654048576	3568.1605009775158	3364.648236338087	2751.6892252067555	2949.6098844690114	3685.9242178402505
475.03262288754104	497.03576950883485	395.963276562714	440.0503868318351	430.6749742512751	525.7360920174573	1141.6012582380063	927.1052562058837
1565.0761337141244	1318.6663272683372	1211.0843312441168	1618.2938256823456	1240.8822695614863	1024.51135880325	1560.9456673586005	717.5297385194963
0	0	1.6567501111410627	4.775740632283482	0	0	0	0
175.71739655401205	209.6341340785562	195.4965131146454	192.39412261484884	155.22243863639707	151.65464192811268	42.59706187455247	183.52658328468962
508.53805867114505	763.0231654364652	180.58576211437583	346.58232017142984	377.7378419995559	764.17089015999	711.8442339925214	130.2446720084894
8.934782875627732	9.016521895851879	64.61325433450145	15.009470558605228	2.6917185890704696	69.08711465614022	10.412615124890605	3.5521274184133476
494.3913191180678	145.39141557061154	520.2195348982937	511.68649631608736	424.394297543444	330.2701090878898	950.3877804900152	544.6595374900467
195.82065802417446	101.43587132833363	193.83976300350434	244.24502090821235	547.3161131109954	444.0110905339743	0.9466013749900549	516.2425181427399
252.40761623648342	118.34184988305591	521.8762850094348	330.8906009510698	254.81602643200443	163.45000296696588	1598.8097223582029	348.10848700450805
5.956521917085154	0	0	5.457989294038265	2.6917185890704696	0	0.9466013749900549	8.288297309631144
222.62500665105765	184.83869886496353	480.4575322309082	461.2000953462334	212.6457685365671	311.7345417411205	0	215.49573005040975
2305.173981911955	2710.5918949404713	2410.571411710246	2396.0573000827985	2156.963829375136	1886.4152404280237	455.31526137021643	3368.600835128658
5367.5708125333595	4021.368765549938	6426.533681116182	5724.066272122631	8860.240355690295	5671.041082322924	11502.153307504157	11919.75557372239
376.00544601600035	378.6939196257789	357.8580240064695	460.5178466844786	732.1474562271677	509.7281020361565	2384.488863599948	980.387167482084
271.02174722737453	189.34695981288945	207.09376389263284	476.89181456659344	387.6074768261476	540.059030421779	370.1211376211115	252.2010467073477
69.24456728611491	0	0	0	22.43098824225391	0	0	0
494.3913191180678	335.8654406204825	309.8122707833787	491.21903646344384	463.8728368498109	328.5850575109108	0	507.9542208331087
20.103261470162398	0	0	19.10296252913393	163.29759440360849	149.96959035113363	0	121.95637469885827
656.7065413586382	730.3382735640022	826.7183054593903	1097.738096763446	878.3974995666632	707.7216623311924	0	367.05316656937924
1049.8369878862584	793.4539268349654	980.7960657955091	663.1456992256492	870.3223437994518	535.8464014793315	389.99976649590263	310.2191278747657
7958.657846465402	6950.611316464817	10359.658444965065	8730.053875814205	9945.002947085693	7268.469977299044	8276.13582153805	15631.728725964338
824.9782855162939	920.8122986138732	803.5238039034155	1059.5321717051781	1077.5846751578779	710.249239696661	17.985426124811045	561.236132109309
962.7228548488881	754.0066435406134	836.6588061262366	747.7445332832423	854.172032265029	1131.5121339414184	1286.4312686114847	520.9786880339576
416.9565341959608	543.2454442250757	394.30652645157295	538.2941941245239	472.8452321467125	379.9791306087712	885.0722856157014	673.7201670257316
585.2282783536165	509.4334871156312	858.1965575710705	763.4362525036023	571.5415804126296	680.760837099528	1010.9702684893787	1296.526507720872
1970.1196240759148	1997.1595999311912	1653.4366109187806	1838.6601434291406	1308.175234288248	1747.3984853272539	1249.5138149868726	2192.84665963384
187.63044038818236	315.57826635481575	245.19901644887727	19.78521119088871	126.51077368631206	174.40283821732956	5.67960824994033	30.78510429291568
600.864148385965	303.1805487480194	336.3202725616357	388.8817372002264	469.2562740279518	588.0830003656813	1746.4795368566513	989.8595072645196
250.91848575721212	119.4689151200374	296.5582698942502	168.51541945343143	110.36046215188925	141.5443324662385	0	123.14041717166272
1.4891304792712885	13.52478284377782	1.6567501111410627	2.7289946470191326	2.6917185890704696	0.8425257884895149	0	1.1840424728044492
46.90761009704559	4.5082609479259395	165.67501111410627	9.551481264566965	7.177916237521251	8.425257884895148	0	75.77871825948475
0	0	0	4.0934919705286985	0	1.6850515769790297	0	0
11521.40251812196	13380.518493444188	7105.801226684018	8257.937801879894	5462.394256753672	4813.349829640598	7942.932137541551	5189.658158301901
867.4185041755256	731.4653388009837	659.386544234143	562.8551459476961	973.5048897138198	1548.5623992437284	3419.1241664640784	387.1818886070549
278.46739962373096	302.05348351103794	140.82375944699032	266.7592267461202	154.32519910670692	195.46598292956745	984.4654299896572	23.680849456088986
7698.804577832562	5927.236081285629	4441.747047969189	8246.339574630063	15672.082865097962	10637.730605468614	16807.854014323417	20987.15283045886
0	0	0	0	0.8972395296901564	0.8425257884895149	0	1.1840424728044492
1011.1195954252049	887.0003415044285	828.3750555705313	927.8581799865051	1255.238102036529	1100.3386797673063	329.4172784965391	1358.0967163067032
3.7228261981782214	14.651848080759303	1.6567501111410627	2.0467459852643493	3.5889581187606256	8.425257884895148	0	2.3680849456088984
558.4239297267333	751.7525130666504	407.5605273407014	562.8551459476961	689.9771983317303	673.1781050031224	0.9466013749900549	596.7574062934424
190.60870134672493	151.02674175551897	150.7642601138367	224.45980971732365	177.65342687865098	283.088664932477	113.5921649988066	138.53296931812056
4.467391437813866	1.1270652369814849	4.970250333423188	6.140237955793048	0.8972395296901564	2.5275773654685447	0	0
20.103261470162398	0	0	0	5.383437178140939	0	0	201.28722037675638
19.358696230526753	16.905978554722275	104.37525700188695	50.48640096985395	29.608904479775163	5.897680519426604	0	149.1893515733606
0	0	0	0	0	1.6850515769790297	0	1.1840424728044492
28.293479106154482	33.81195710944455	39.7620026673855	30.70118977896524	28.711664950085005	15.165464192811267	4.7330068749502745	0
1.4891304792712885	4.5082609479259395	4.970250333423188	2.0467459852643493	51.14265319233892	47.181444155412834	0	0
24.57065290797626	2.2541304739629697	0	8.86923260281218	9.86963482659172	13.480412615832238	0.9466013749900549	3.5521274184133476
30.527174825061415	6.76239142188891	0	10.233729926321747	25.12270683132438	19.37809313525884	17.985426124811045	136.16488437251166
0	82.27576229964839	0	0.6822486617547832	37.68406024698657	188.72577662165133	0	2.3680849456088984
551.7228425700124	377.5668543887974	912.8693112387256	672.0149318284614	708.8192284552237	556.9095461915693	1466.285529859595	886.8478121305325
170.50543987656255	318.9594620657602	91.12125611275845	155.55269488009054	254.81602643200443	139.01675510076996	0	52.09786880339577
11.913043834170308	15.778913317740788	1.6567501111410627	7.504735279302614	8.972395296901565	34.54355732807011	17.985426124811045	11.840424728044493
419.9347951545034	238.9378302400748	400.93352689613715	321.33911968650284	190.21478029431316	189.56830241014083	130.63098974862757	285.3542359458723
868.9076346547969	880.2379500825397	559.9815375656792	620.1640335350978	596.664287243954	1080.9605866320476	424.07741599554464	680.8244218625583
119.87500358133873	61.98858803398167	26.508001778257004	85.28108271934789	119.3328574487908	139.01675510076996	0	253.38508918015214
2958.157697072415	2460.3834123305815	2329.390656264334	3330.0557180250967	2783.237021098865	2970.745930214029	2771.648825970881	3119.951915839724
947.0869848165396	916.3040376659472	1509.2993512495082	1350.1701016127158	1221.142999908303	765.855941736969	1732.2805162318004	535.1871977076111
1385.635910961934	1398.6879590940227	1532.493852805483	1427.2642003910064	1359.317887480587	1251.9933216954191	91.82033337403533	1077.4786502520487
2.978260958542577	3.381195710944455	3.3135002222821255	10.233729926321747	4.486197648450783	11.795361038853208	1.8932027499801098	2.3680849456088984
329.0978359189548	295.29109208914906	435.7252792300995	241.51602626119322	437.85289048879633	369.868821146897	392.8395706208728	243.91274939771654
60.30978441048719	22.541304739629698	13.254000889128502	53.21539561687308	56.52609037047986	20.220618923748358	2.839804124970165	0
401.32066416361226	672.8579464779465	117.62925789101546	604.4723143147379	416.3191417762326	416.20773951382034	2011.5279218538667	592.0212364022246
212.94565853579428	243.44609118800074	284.9610191162628	171.92666276220535	124.71629462693174	96.04793988780469	403.2521857457634	203.65530532236528
1521.891349815257	1168.7666507497997	929.4368123501362	1377.4600480829072	1168.2058676565837	1501.3809550883154	2765.0226163459506	1204.1711948421248
140.72283029113677	103.6900018022966	180.58576211437583	137.8142296744662	156.11967816608723	88.46520779139905	478.9802957449678	62.75425105863581
7009.3371659299555	6415.255328898612	6396.712179115643	7741.475564931524	7338.52211333579	4722.3570444837305	10413.561726265594	4881.807115372744
621.711975095763	457.5884862144829	1136.530576242769	932.6339206187886	555.3912688782068	478.5546478620444	46.38346737451269	402.57444075351276
203.26631042053089	98.05467561738918	541.7572863431275	272.21721604015846	283.5276913820894	368.18376956991796	47.33006874950275	240.3606219793032
224.8587023699646	197.23641647175987	684.2377959012589	191.02962529133927	541.9326759328545	513.940730978604	468.5676806200772	273.51381121782777
360.3695759836518	407.99761578729755	616.3110413444754	411.39594303813425	282.6304518523993	231.69459183461657	798.9315604916064	499.6659235234776
337.2880535549469	184.83869886496353	528.503285453999	452.3308627434212	488.99554368113525	344.59304749221155	16.092223374830933	831.1978159087233
791.4728497326898	560.1514227797979	818.434554903685	668.6036885196875	1024.6475429061586	667.2804244836957	0	342.1882746404858
2745.956603776256	2238.351560645229	3026.8824530547217	2578.2176927713253	2679.157235654807	1240.1979606565658	2491.454818973825	2468.728555797277
607.5652355426857	333.61131014651954	879.7343090159043	730.006068077618	619.9925150158981	181.1430445252457	5.67960824994033	266.4095563810011
67.01087156720799	42.82847900529642	0	29.336692455455676	29.608904479775163	71.61469202160876	0	269.9616837994144
309.73913968842805	333.61131014651954	220.34776478176133	215.59057711451146	220.7209243037785	231.69459183461657	1018.5430794892991	208.39147521358308
1004.4185082684842	669.476750767002	1085.171322797396	693.8468890046145	821.8714091961833	658.012640810311	4145.167421081451	1072.742480360831
1629.8533095624255	2232.7162344603216	1820.7683721440278	1388.3760266709837	1471.4728286918566	956.2667699355993	2310.653956350724	531.6350702891978
687.9782814233354	774.2938178062801	1047.0660702411517	818.6983941057398	512.3237714530793	486.97990574693955	551.8686016192021	510.32230577871763
805.6195892857671	1356.9865453257078	1095.1118234642424	1179.60793617402	1119.7549330533152	1194.7015680781321	1157.693481612837	845.4063255823768
614.2663226994066	551.1349008839461	328.0365220059304	255.1609994962889	416.3191417762326	656.3275892333321	280.19400699705625	513.874433197131
1139.1848166425357	854.3154496319655	916.1828114610076	1006.9990247500599	1047.9757706781027	678.2332597340594	645.5821377432175	1052.6137583231555
1781.0000532084612	1723.2827473446903	1341.9675900242607	983.1203215886425	1426.6108522073487	1535.9245124163856	2327.6927811005453	959.0744029716038
272.51087770664583	435.0471814748532	488.7412827866135	247.65626421698627	195.5982174724541	240.96237550800123	1.8932027499801098	21.312764510480086
2043.8315827998435	2042.2422094104506	2538.141170268108	2512.721821242866	1982.0021210855557	1413.7582730854058	831.1160072412682	3077.3263868187637
43.18478389886737	23.66836997661118	49.70250333423188	39.57042238177742	60.115048489240486	33.70103153958059	0.9466013749900549	8.288297309631144
630.6467579713907	409.124681024279	541.7572863431275	669.2859371814423	285.3221704414698	384.19175955121875	33.131048124651926	351.6606144229214
234.53805048522796	209.6341340785562	193.83976300350434	201.26335521766103	237.76847536789145	465.9167610347017	33.131048124651926	175.2382859750585
430.3587085094024	799.0892530198728	780.3293023474405	626.9865201526457	470.153513557642	521.5234630750097	727.9364573673522	724.6339933563229
183.1630489503685	59.7344575600187	243.5422663377362	221.73081507030452	203.67337323966552	147.4420129856651	1056.4071344889014	196.55105048553858
452.6956656984717	548.8807704099831	289.931269449686	352.7225581272229	320.31451209938587	254.44278812383348	2065.4842002283	336.2680622764636
370.79348933855084	460.9696819254273	212.06401422605603	487.8077931546699	570.6443408829396	520.6809372865201	432.5968283704551	299.5627456195257
21.592391949433686	21.41423950264821	0	6.822486617547831	14.355832475042503	1.6850515769790297	399.4657802458032	0
1661.1250496271225	1662.4212245476901	906.2423107941613	1308.552933245674	1269.5939345115714	1163.52811390402	664.5141652430186	580.1808116741802
1.4891304792712885	0	3.3135002222821255	1.3644973235095663	0	4.212628942447574	0	0
2.233695718906933	1.1270652369814849	1.6567501111410627	0.6822486617547832	2.6917185890704696	1.6850515769790297	0	0
0.7445652396356442	0	6.627000444564251	0	0	5.897680519426604	0.9466013749900549	0
32.016305304332704	39.44728329435197	11.597250777987439	26.60769780843654	21.533748712563757	27.80335102015399	2.839804124970165	36.705316656937924
4.467391437813866	0	0	0	0	7.582732096405634	0	0
8.934782875627732	9.016521895851879	14.910751000269565	6.822486617547831	11.664113885972034	10.952835250363693	31.237845374671814	2.3680849456088984
0.7445652396356442	5.6353261849074245	1.6567501111410627	2.7289946470191326	3.5889581187606256	5.0551547309370894	0.9466013749900549	5.920212364022246
0.7445652396356442	1.1270652369814849	3.3135002222821255	0	1.7944790593803128	2.5275773654685447	0	1.1840424728044492
0.7445652396356442	0	0	0.6822486617547832	0	4.212628942447574	0	2.3680849456088984
171.99457035583384	196.10935123477836	316.439271227943	87.32782870461224	662.1627729113354	384.19175955121875	1232.4749902370515	242.7287069249121
72.96739348429314	9.016521895851879	3.3135002222821255	58.67338491091135	35.88958118760626	39.5987120590072	3.7864054999602197	23.680849456088986
166.78261367838434	194.98228599779688	530.1600355651401	298.82491384859503	100.49082732529752	67.40206307916118	62.47569074934363	213.12764510480088
60.30978441048719	0	1.6567501111410627	1.3644973235095663	868.5278647400714	1459.2546656638397	922.9363406153036	556.4999622180911
247.94022479866956	216.3965255004451	268.3935180048522	374.5545153033759	251.22706831324382	291.51392281737213	39.75725774958231	484.2733713770197
122.10869930024566	119.4689151200374	334.66352245049467	198.5343605706419	84.3405157908747	140.70180667774898	8.519412374910495	88.8031854603337
0	0	0	1.3644973235095663	2.6917185890704696	1.6850515769790297	0.9466013749900549	0
233.04892000595666	456.46142097750135	308.1555206722377	253.79650217277933	278.1442542039485	280.56108756700843	1135.9216499880658	239.17657950649874
1.4891304792712885	0	1.6567501111410627	26.60769780843654	12.56135341566219	1.6850515769790297	11.35921649988066	174.05424350225402
727.4402391240245	921.9393638508546	732.2835491243497	530.1072101834665	761.7563607069428	866.1165105672212	181.74746399809055	163.397861247014
235.2826157248636	192.72815552383392	705.7755473460927	176.70240339448884	144.4555642801152	435.5858326490792	0	320.87551013000575
69.24456728611491	109.32532798720403	18.22425122255169	124.16925643937053	18.842030123493284	9.267783673384663	15.145621999840879	7.104254836826695
1.4891304792712885	3.381195710944455	0	0.6822486617547832	1.7944790593803128	1.6850515769790297	0	0
7.445652396356443	6.76239142188891	13.254000889128502	6.822486617547831	6.280676707831095	6.740206307916119	0	10.656382255240043
153.38043936494273	116.08771940909294	162.36151089182414	115.30002383655835	147.14728286918566	85.93763042593051	241.383350622464	39.073401602546824
4614.070790022088	3653.945498293974	5951.046399218697	4802.348330091919	5125.9294331198635	4675.175600328318	6914.923044302352	9076.869596518907
1660.3804843874868	1741.3157911363942	1542.4343534723293	2133.3915653072067	1593.4974047297178	1937.8093135258841	3585.726008462328	2172.7179375961646
1261.2935159427814	1639.8799198080605	1673.3176122524733	987.896062220926	904.4174459276777	1033.7791424766347	968.3732066148262	2196.3987870522533
37.97282722141786	64.24271850794464	49.70250333423188	29.336692455455676	79.85431814242392	0	0	0
799.6630673686819	997.4527347286141	1245.8760835780793	1206.8978826442114	1244.471227680247	1396.0652315271261	511.16474249462965	2132.460493520813
1285.8641688507578	1724.4098125816718	1070.2605717971264	1173.467698218227	1478.6507449293779	952.0541409931518	863.3004539909301	1918.1488059432077
1282.885907892215	1053.8059965776883	1058.6633210191392	1429.9931950380255	1407.7688220838554	1439.0340467400913	194.99988324795132	1862.4988097213986
1096.0000327436685	1252.1694782864297	937.7205629058415	994.7185488384738	1021.0585847873981	1294.9621369083843	1019.4896808642892	2332.563671424765
104.2391335489902	228.79424310724144	117.62925789101546	158.28168952710968	178.55066640834113	192.9384055640989	0	67.4904209498536
2.233695718906933	5.6353261849074245	0	0.6822486617547832	0.8972395296901564	1.6850515769790297	0	1.1840424728044492
449.7174047399292	223.15891692233401	725.6565486797855	532.1539561687308	610.1228801893064	425.475523187205	1.8932027499801098	744.7627153939985
848.0598079449989	419.2682681571124	856.5398074599294	553.9859133448839	646.0124613769126	455.80645157282754	23.665034374751375	140.90105426372946
250.91848575721212	98.05467561738918	294.90151978310917	230.6000476731167	130.09973180507268	257.81289127779155	610.5578868685855	41.44148654815572
3819.6196793308554	3692.2657163513445	3639.879994176915	3821.27475448854	6746.3440237402865	6204.359906436787	4343.007108454372	5366.080486749764
11.168478594534665	29.303696161518605	16.56750111141063	17.73846520562436	18.842030123493284	28.645876808643504	5.67960824994033	9.472339782435593
2050.5326699565644	2266.528191569766	2173.6561458170745	2903.6503044283572	7622.9470442475695	7959.341123860447	7248.126728298851	6528.810195043733
7.445652396356443	30.430761398500092	11.597250777987439	2.7289946470191326	9.86963482659172	0	0	11.840424728044493
73.71195872392879	109.32532798720403	0	81.18759074881919	0	10.952835250363693	0	0
14.891304792712885	18.033043791703758	33.13500222282126	25.243200484926977	19.73926965318344	21.06314471223787	42.59706187455247	27.23297687450233
187.63044038818236	55.22619661209276	223.66126500404346	326.7971089805411	200.98165465059503	265.39562337419716	37.864054999602196	174.05424350225402
169.7608746369269	180.33043791703759	339.63377278391783	158.28168952710968	365.1764885838937	236.74974656555366	33.131048124651926	163.397861247014
1815.250054231701	1837.1163362798204	1799.230620699194	1779.9867585182292	1811.5266104444258	1135.724762883866	1813.6882344809453	1693.1807361103624
450.4619699795648	436.17424671183466	301.5285202276734	321.33911968650284	353.51237469792164	353.8608311655962	352.1357114963004	292.45849078269896
326.1195749604122	804.7245792047802	336.3202725616357	405.2557050823412	288.0138890305402	337.85284118429547	53.00967699944308	490.193583741042
1218.8532972835496	1024.5023004161696	833.3453059039546	1074.5416422637834	1050.6674892671733	991.652853052159	1587.4505058583222	1974.9828446378212
75.94565444283572	34.93902234642603	28.164751889398065	8.86923260281218	2.6917185890704696	1.6850515769790297	0	0
346.9674016702102	377.5668543887974	313.12577100566085	374.5545153033759	299.67800291651224	333.64021224184785	542.4025878693014	271.1457262722189
1769.0870093742908	2039.9880789364877	1623.6151089182415	2005.1288168973076	2009.8165465059506	2345.5917951548095	1541.0670384838095	942.4978083523416
1510.7228712207223	1031.2646918380588	1612.017858140254	1378.8245454064167	1170.000346715964	1198.07167123209	1780.5571863562934	1321.3913996497654
70.73369776538621	202.87174265666727	144.13725966927245	75.72960145478093	96.00462967684675	46.338918366923316	0	39.073401602546824
0.7445652396356442	1.1270652369814849	1.6567501111410627	2.0467459852643493	0	0.8425257884895149	0	1.1840424728044492
9227.39701480454	10720.644534167885	9687.017899841794	9745.239884505323	11014.51246647636	10245.1135880325	12032.25007749859	6392.6453106712215
5.956521917085154	16.905978554722275	0	8.86923260281218	8.075155767211408	0	0	0
244.96196384012697	216.3965255004451	271.7070182271343	255.84324815804368	200.98165465059503	214.00155027633676	0.9466013749900549	285.3542359458723
2.233695718906933	71.00510992983355	76.21050511248889	0	8.075155767211408	0	921.9897392403135	0
940.3858976598187	784.4374049391134	778.6725522362995	1081.3641288813312	612.8145987783769	362.2860890504914	94.6601374990055	478.3531590129975
498.85871055588166	569.1679446756499	876.4208087936222	572.4066272122631	580.5139757095312	677.3907339455699	21.771831624771263	966.1786578084306
793.7065454515969	570.2950099126314	1033.8120693520232	940.1386558980912	1112.577016815794	1050.629658246425	1999.222103978996	757.7871825948475
45.4184796177743	9.016521895851879	0	80.5053420870644	28.711664950085005	87.62268200290954	22.71843299976132	20.128722037675637
3.7228261981782214	14.651848080759303	36.44850244510338	4.775740632283482	2.6917185890704696	6.740206307916119	1.8932027499801098	3.5521274184133476
4472.603394491315	3612.244084525659	4801.2618220868	4405.961857612389	9070.194405637792	3255.5196467234855	7463.005240421593	2955.3700121199054
65.5217410879367	96.9276103804077	44.73225300080869	35.47693041124872	43.06749742512751	35.386083116559625	24.611635749741428	7.104254836826695
3929.8153347969305	3474.742125613918	4758.186319197132	4061.426283426224	3073.942628718476	2016.1642118554091	6480.433013181916	558.8680471637
788.4945887741474	750.6254478296689	477.1440320086261	691.8001430193501	567.952622293869	973.9598114938791	283.98041249701646	545.8435799628511
432.59240422830936	379.8209848627604	356.2012738953285	661.7812019021396	558.9802269969675	715.3043944275981	1307.256498861266	696.2169740090161
158.59239604239224	156.6620679404264	386.0227758958676	133.7207377039375	171.37275017081987	282.2461391439875	673.033577617929	175.2382859750585
1055.048944563708	947.8618643014288	1028.8418190185998	1166.6452116006792	1338.6813782977135	1553.6175539746653	2.839804124970165	609.7818734942914
72.96739348429314	151.02674175551897	64.61325433450145	113.253277851294	194.70097794276396	212.31649869935774	1539.1738357338293	1.1840424728044492
554.701103528555	739.3547954598541	864.8235580156347	693.8468890046145	362.4847699948232	488.6649573239186	254.63576987232477	220.23189994162755
6.701087156720798	27.04956568755564	9.940500666846376	12.280475911586096	4.486197648450783	11.795361038853208	0	13.024467200848942
2.978260958542577	3.381195710944455	8.283750555705314	2.7289946470191326	3.5889581187606256	4.212628942447574	2.839804124970165	7.104254836826695
54.353262493402035	64.24271850794464	38.105252556244444	36.84142773475829	52.937132251719234	74.98479517556682	37.864054999602196	106.56382255240044
133.27717789478032	108.19826275022255	149.10751000269565	96.8793099691792	100.49082732529752	38.75618627051768	248.95616162238446	126.69254459007607
267.2989210291963	480.12979095411254	323.06627167250724	358.86279608301595	490.7900227405156	462.5466578807436	490.33951224484844	795.6765417245899
477.266318606448	173.56804649514868	404.2470271184193	427.769910920249	524.8851248687415	946.9989862622147	55.849481124413245	325.61168002122355
0.7445652396356442	0	0	2.0467459852643493	1.7944790593803128	1.6850515769790297	10.412615124890605	0
88.60326351664168	66.4968489819076	84.4942556681942	73.0006068077618	75.36812049397314	63.189434136713615	106.96595537387621	56.83403869461356
173.4837008351051	160.04326365137086	144.13725966927245	176.70240339448884	145.35280380980535	190.41082819863036	115.4853677487867	286.5382784186767
0.7445652396356442	5.6353261849074245	0	2.0467459852643493	0	0	0	0
227.0923980888715	284.0204397193342	258.4530173380058	251.0675075257602	143.55832475042504	123.85129090795868	268.8347904971756	132.6127569540983
792.2174149723255	433.9201162378717	520.2195348982937	793.4551936208128	1053.3592078562438	1214.9221870018805	6131.137105810586	1430.3233071477746
678.2989333080719	868.9672977127249	697.4917967903874	781.8569663709815	453.10596249352903	158.3948482360288	0.9466013749900549	254.5691316529566
913.5815490329355	822.757622996484	1144.8143267984744	961.2883644124894	806.6183371914507	260.34046864326007	1980.290076479195	349.29252947731254
294.84783489571515	63.11565327096315	250.16926678230047	153.50594889482622	112.15494121126956	146.5994871971756	514.0045466195999	60.38616611302691
433.336969467945	201.7446774196858	846.5993067930831	549.2101727126004	346.3344584604004	214.00155027633676	1650.8727979826558	361.132954205357
1.4891304792712885	0	0	0.6822486617547832	1.7944790593803128	0.8425257884895149	0.9466013749900549	0
314.2065311262419	143.13728509664858	193.83976300350434	207.40359317345408	210.85128947718678	301.6242322792463	704.2714229926008	286.5382784186767
26.804348626883193	16.905978554722275	3.3135002222821255	5.457989294038265	3.5889581187606256	1.6850515769790297	0.9466013749900549	11.840424728044493
201.03261470162397	121.72304559400037	8.283750555705314	217.6373230997758	78.95707861273377	13.480412615832238	20.82523024978121	22.496806983284536
7.445652396356443	51.8450009011483	0	2.0467459852643493	0	17.693041558279813	0	0
51.37500153485946	64.24271850794464	66.27000444564251	60.03788223442091	45.75921601419798	48.86649573239186	122.11157737371708	59.20212364022246
46.90761009704559	24.79543521359267	23.194501555974878	29.336692455455676	5.383437178140939	20.220618923748358	8.519412374910495	18.944679564871187
44.67391437813866	21.41423950264821	74.55375500134782	53.897644278627865	38.58129977667673	50.55154730937089	88.0339278740751	54.46595374900466
20.847826709798042	14.651848080759303	21.537751444833816	11.598227249831313	8.972395296901565	16.850515769790295	6.626209624930385	9.472339782435593
34.25000102323964	45.082609479259396	64.61325433450145	43.66391435230612	43.96473695481767	35.386083116559625	37.864054999602196	66.30637847704915
24.57065290797626	31.557826635481575	23.194501555974878	29.336692455455676	35.88958118760626	13.480412615832238	81.40771824914472	8.288297309631144
195.82065802417446	170.1868507842042	112.65900755759226	119.39351580708704	39.47853930636688	137.3317035237909	0	0
217.41304997360814	318.9594620657602	236.91526589317198	318.6101250394837	261.99394266952567	179.45799294826665	11.35921649988066	884.4797271849236
0	3.381195710944455	0	0	10.766874356281878	0	0	0
280.7010953426379	153.28087222948196	135.85350911356716	228.55330168785235	357.99857234637244	189.56830241014083	0	108.93190749800932
1.4891304792712885	3.381195710944455	6.627000444564251	4.775740632283482	1.7944790593803128	10.952835250363693	0.9466013749900549	1.1840424728044492
82.64674159955652	38.32021805737049	107.68875722416908	39.57042238177742	30.50614400946532	30.330928385622535	6.626209624930385	10.656382255240043
49.88587105558817	89.0381537215373	0	72.31835814600701	19.73926965318344	3.3701031539580595	0.9466013749900549	72.2265908410714
28.293479106154482	0	0	42.299417028796555	38.58129977667673	36.228608905049136	0	5.920212364022246
