gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Vmn1r34	8.353772723735105	0.795081750996921	2.118754573700222	0.375259013415782	0.7074678450954484	NA
Vmn1r38	227.19994992575877	-0.19193341007951648	1.1276136681459745	-0.17021202873063246	0.8648433921992675	0.9999755874573747
Vmn1r39	14.94616151204768	0.5644570508975295	1.773404920719623	0.3182899992566169	0.7502649696127475	0.9999755874573747
Vmn1r4	0	NA	NA	NA	NA	NA
Vmn1r42	5.069819594133203	-1.4519226031845227	2.3559707372040486	-0.6162736150566936	0.5377139497829025	NA
Vmn1r43	23.319128497984437	-3.7577644507524774	1.6640608042855465	-2.2581893889183027	0.02393385452529835	0.8990741606270686
Vmn1r44	0	NA	NA	NA	NA	NA
Vmn1r46	241.87305039127358	0.34488341647294035	1.1129416463906776	0.30988454569151364	0.756648755468671	0.9999755874573747
Vmn1r47	2.1993875703745385	0.10524962459557939	3.7021919743932252	0.028429002418987038	0.977319992959869	NA
Vmn1r49	31.81348271511503	1.281214331233062	1.3899293642911532	0.9217837712828417	0.3566413741642032	0.9999755874573747
Vmn1r5	1.1522148419907876	-2.025942639640516	4.609855034983781	-0.4394807698432634	0.6603132129689498	NA
Vmn1r50	23.72542435608231	1.0833830119871894	1.5533921264466952	0.6974304771747315	0.4855334339098734	0.9999755874573747
Vmn1r51	3.403092985707291	-2.7118275041181525	3.180233943341584	-0.8527132130627911	0.39381836174173934	NA
Vmn1r54	1.977753635902371	1.0742975870892497	4.689464153295131	0.22908749314873775	0.8188009140233901	NA
Vmn1r55	280.62274318306527	-0.3231467186151624	1.1205602529747205	-0.28837960096952725	0.7730561808501727	0.9999755874573747
Vmn1r57	22.944664053988507	-0.23648425131530723	1.4289992594808232	-0.16548941487991078	0.8685587806670974	0.9999755874573747
Vmn1r58	111.32390915201772	-0.0728014412475852	1.1124574357297712	-0.06544200156280812	0.9478220833212603	0.9999755874573747
Vmn1r59	2.8702562507190486	-1.6964744550539295	3.457752135870333	-0.4906292841105913	0.623688670504829	NA
Vmn1r6	50.45868082764252	-0.8554319451005679	1.2145191370510733	-0.7043379713041071	0.481222324753233	0.9999755874573747
Vmn1r60	31.27807835256465	-1.1433724368997789	1.6188292633477899	-0.7062958786248086	0.48000415589650763	0.9999755874573747
Vmn1r61	17.34632034234092	-0.1771158873387071	1.5606958176286128	-0.11348520662266172	0.9096458907165369	0.9999755874573747
Vmn1r63	0	NA	NA	NA	NA	NA
Vmn1r65	11.018992957391093	-0.6618233686219419	2.5921585491182246	-0.25531747232323987	0.7984779060740137	0.9999755874573747
Vmn1r66	0.7172735124458698	-3.0838078390607007	4.860658616276586	-0.6344423837407845	0.5257921567570775	NA
Vmn1r68	45.15135237457596	-0.3750905074872467	1.2792020678550124	-0.293222249176164	0.7693522787519527	0.9999755874573747
Vmn1r70	5.113021159165343	0.2699925562057645	2.2030059289940698	0.1225564364817882	0.9024583529496466	NA
Vmn1r71	1.0791761322370286	-1.8563930651973093	4.844137764165926	-0.3832246636191502	0.7015531924559931	NA
Vmn1r72	35.827253551067436	0.06990123122837194	1.3636720607403952	0.051259561034358664	0.9591186913372823	0.9999755874573747
Vmn1r73	61.9496058193013	-0.2650620993184107	1.2485173586692284	-0.21230149302924828	0.831871830711211	0.9999755874573747
Vmn1r74	4.918548421464423	-1.7574089705671807	2.9202724244401885	-0.60179624197358	0.5473097769615504	NA
Vmn1r75	4.683607498560784	0.7729451427102365	2.3031699245740955	0.3356005713964723	0.7371720930590724	NA
Vmn1r76	72.03877925128738	-0.06901162468241996	1.2627839615807028	-0.054650381048579326	0.9564170004287957	0.9999755874573747
Vmn1r77	5.404598548242706	4.436422147182965	3.2111761442382476	1.3815567716966113	0.16710783486103212	NA
Vmn1r78	2.738208812590923	-5.017983067588754	4.8047527373655115	-1.044379043392805	0.2963100555031558	NA
Vmn1r79	4.780164930028922	-0.12757304503639344	2.288572540225179	-0.05574350071675734	0.9555461447956277	NA
Vmn1r8	0.8972395296901564	3.2897785700835933	4.840206819963155	0.6796772725733723	0.49670882975640884	NA
Vmn1r80	18.818945659934602	-0.05472203586515261	1.5127705001152376	-0.036173389063961836	0.9711441045487093	0.9999755874573747
Vmn1r81	242.2149967120266	0.10854764229809732	1.092774207095253	0.09933217822429408	0.9208745302207039	0.9999755874573747
Vmn1r82	0.659251211967457	0.9163794157007219	4.882443579749072	0.1876886851292234	0.8511207005991621	NA
Vmn1r83	3.4533359666945915	0.49179972148638834	3.335729670979648	0.14743392600574703	0.8827895290229918	NA
Vmn1r84	4.599300146797098	-1.9868645849916715	2.499503690890746	-0.7949036411639041	0.4266695560414979	NA
