D9_M12_CD4512_CX3CR6Neg_S6	D9_M12_CD4512_Slamf6_S4	D9_M34_CD4512_CX3CR6Neg_S12	D9_M34_CD4512_Slamf6_S10	D9_M56_CD4512_CX3CR6Neg_S18	D9_M56_CD4512_Slamf6_S16	D9_M78_CD4512_Slamf6_S22
1007.9505985245187	955.4448840898148	1043.38554183436	1818.304091712934	1251.3376704671336	954.3761639026989	841.7971647628854
221.4186560693205	241.9068103615378	198.4416946431716	180.38091963848416	223.51142223467707	262.1235915603726	222.50145324129127
15.422194950101925	2.610505147786379	1.0444299718061663	0	3.2629404705792275	1.7592187353045141	5.933372086434434
1.101585353578709	0	0	0	0.8157351176448069	0	0
0	0	0	0	0.8157351176448069	0	0
0	0	0	0	0	0	0
311.7486550627746	335.88499568184744	249.61876326167373	552.4165663928577	362.18639223429426	424.85132457604016	357.4856682076747
9.91426818220838	3.480673530381839	2.0888599436123325	8.052719626718043	2.4472053529344207	3.5184374706090282	0.7416715108043043
3.304756060736127	2.610505147786379	8.35543977444933	1.6105439253436085	1.6314702352896138	1.7592187353045141	3.7083575540215215
141.00292525807475	239.2963052137514	152.48677588370026	354.3196635755939	180.27746099950232	267.40124776628613	230.65983986013862
552.9958474965119	515.1396824965121	627.7024130555059	909.9573178191388	609.3541328806707	517.2103081795271	509.528327922557
102.44743788281993	163.59165592794642	153.53120585550644	159.44384860901724	142.7536455878412	157.450076809754	155.00934575809958
89.22841363987543	87.88700664214143	103.39856720881046	141.72786543023756	76.67910105861185	73.00757751513733	91.96726733973372
11.01585353578709	20.884041182291032	28.199609238766488	51.53740561099547	15.49896723525133	33.42515597078577	42.275276115845344
0	2.610505147786379	7.311009802643164	0	0	0.8796093676522571	0
0	0	0	0	0.8157351176448069	0	0
0	0	0	1.6105439253436085	0	0	0
3.304756060736127	19.143704417100114	16.71087954889866	20.93707102946691	9.788821411737683	17.59218735304514	16.316773237694694
3.304756060736127	0.8701683825954597	0	3.221087850687217	0.8157351176448069	2.6388281029567713	4.450029064825825
0	0.8701683825954597	4.177719887224665	0	0	0	0
0	0.8701683825954597	0	0	0	0	0
18.726951010838054	15.663030886718275	11.48872968986783	22.54761495481052	20.39337794112017	9.675703044174828	2.966686043217217
181.76158334048696	265.4013566916152	210.9748543048456	391.3621738584969	198.22363358768806	242.77218547202293	236.59321194657306
525.4562136570441	661.3279707725493	558.770034916299	307.61388974062925	471.4948979986984	606.9304636800573	619.2957115215941
579.4338959824009	1349.631161405558	526.3927057903078	1000.147777638381	596.3023709983538	1166.362021506893	1131.049053976564
28.64121919304643	45.2487558949639	29.244039210572655	41.87414205893382	42.418226117529954	56.29499952974445	79.35885165606055
0	0	0	0	0	0	0.7416715108043043
18.726951010838054	11.312188973740975	32.37732912599115	20.93707102946691	22.840583294054593	15.832968617740626	19.28345928091191
0	0	0	0	0	0.8796093676522571	0
0	0	6.2665798308369975	0	0	0	0.7416715108043043
329.37402072003397	507.308167053153	359.2839103013212	998.5372337130373	361.37065711664945	539.2005423708335	421.2694181368448
113.46329141860703	196.65805446657387	163.9755055735681	301.17171403925477	128.8861485878795	158.32968617740627	190.6095782767062
109.05695000429219	87.88700664214143	68.93237813920697	19.3265271041233	95.4410087644424	82.68328055931217	89.00058129651651
26.438048485889016	38.28740883420023	21.933029407929492	11.27380747740526	29.366464235213048	36.06398407374254	30.408531942976474
177.35524192617214	70.48363899023224	226.6413038819381	30.60033458152856	322.2153714696987	99.39585854470505	94.19228187214664
2028.0186359384031	3342.3167575491607	2527.5205317709224	1135.433467367244	2395.8140405227978	3142.844270621514	3311.5632957412186
250.05987526236694	354.15853171635206	430.3051483841405	128.84351402748868	371.97521364603193	328.0942941342919	306.31033396217765
5.507926767893545	15.663030886718275	14.622019605286328	4.831631776030825	2.4472053529344207	7.0368749412180565	5.933372086434434
1172.0868162077463	410.71947658505695	701.8569410537438	1283.603508498856	765.9752754684737	433.6474182525627	384.9275141074339
620.1925540648132	324.57280670810644	422.99413858149734	914.7889495951696	480.46798429279124	424.85132457604016	333.75217986193695
486.90072628178933	241.03664197894233	430.3051483841405	784.3348916423373	418.47211535178593	260.3643728250681	244.0099270546161
212.60597324069082	69.61347060763677	97.13198737797346	177.15983178779695	100.33541947031124	87.08132739757345	74.90882259123474
205.99646111921857	191.43704417100113	220.37472405110108	186.82309533985858	236.563184116994	232.21687306019587	203.21799396037937
2000.4790020989356	892.7927605429417	1370.2921230096902	2322.4043403454834	1244.8117895259752	792.5280402546836	933.0227605918147
161.93304697607022	145.31811989344178	108.6207170678413	372.03564675437354	125.62320811730025	174.1626547951469	100.86732546938538
166.33938839038504	75.70464928580499	106.53185712422896	164.27548038504807	125.62320811730025	112.5899990594889	71.94213654801752
1080.6552318607135	868.4280458302687	1249.1382462801748	296.34008226322396	1179.5529801143907	831.2308524313829	727.5797520990225
1316.3944975265572	1232.1584297551708	1609.4665865533022	649.0492019134742	1395.7227862902646	1260.4802238456843	1411.400885060591
557.4021889108267	727.4607678498043	629.7912729991183	355.93020750093746	628.931775704146	854.9803053579939	841.7971647628854
84.82207222556059	145.31811989344178	101.30970726519813	95.0220915952729	71.784690352743	120.50648336835921	193.5762643199234
291.9201186983579	301.07826037802903	303.92912179559437	88.57991589389847	282.24435070510316	221.66156064836878	255.87667122748496
1.101585353578709	3.480673530381839	0	0	3.2629404705792275	0	2.966686043217217
88.12682828629671	72.22397575542315	101.30970726519813	104.68535514733455	110.93997599969373	87.08132739757345	129.79251439075324
235.7392656658437	184.47569711023746	222.46358399471342	281.8451869351315	168.857169352475	141.61710819201338	211.37638057922672
165.23780303680635	323.702638325511	218.28586410748875	193.26527104123304	189.2505472935952	276.1973414428087	316.6937351134379
465.97060456379387	479.46277881009826	438.66058815858986	125.62242617680147	378.5010945871904	443.32312129673755	392.34422921547696
508.93243335336354	340.2358375948247	331.0843010625547	148.17004113161198	406.2360885871138	361.5194501050776	249.94329914105055
1601.7051041034429	1917.851115240393	1970.8393567982357	510.5424243339239	1626.5758245837449	1546.3532683326678	1834.1536462190445
1012.3569399388335	1189.5201790079934	1243.916096421144	281.8451869351315	968.2775846443857	1183.0745994922856	1143.6574696602372
172.94890051185732	246.2576522745151	277.8183725004402	214.20234207069993	166.4099639995406	177.68109226575592	241.0432410113989
1.101585353578709	13.052525738931894	7.311009802643164	6.442175701374434	7.341616058803262	18.471796720697398	51.175334245497
3.304756060736127	0	0	0	0	0	0.7416715108043043
123.3775596008154	263.6610199264243	192.17511481233458	72.47447664046238	182.72466635243674	220.7819512807165	226.2098107953128
0	2.610505147786379	9.399869746255497	0	1.6314702352896138	4.398046838261285	8.90005812965165
447.24365355295583	614.3388781123945	637.1022828017615	170.7176560864225	491.8882759398185	543.5985892090948	495.43656921727523
1.101585353578709	1.7403367651909194	3.1332899154184988	4.831631776030825	0.8157351176448069	2.6388281029567713	5.19170057563013
87.025242932718	85.27650149435505	76.24338794185013	66.03230093908795	81.57351176448068	102.91429601531406	75.65049410203903
885.674624277282	700.485547989345	950.4312743436113	1555.785431881926	761.8965998802496	651.7905414303225	786.1718014525625
594.8560909325029	435.9543596803253	534.7481455647571	851.9777365067689	606.9069275277363	464.43374612039173	379.7358135318038
5.507926767893545	0.8701683825954597	8.35543977444933	6.442175701374434	0.8157351176448069	4.398046838261285	4.450029064825825
2.203170707157418	1.7403367651909194	2.0888599436123325	1.6105439253436085	0	5.277656205913543	1.4833430216086085
202.69170505848246	405.4984662894842	265.28521283876626	177.15983178779695	220.24848176409785	341.2884346490757	353.0356391428488
308.4438990020385	274.9732089001653	221.41915402290724	341.435312172845	278.16567511687913	275.31773207515647	283.3185171272442
1003.5442571102038	1257.3933128504393	1045.4744017779724	1533.2378169271153	814.919382527162	1212.9813179924624	1418.817600168634
0	17.403367651909193	38.64390895682815	17.715983178779695	6.525880941158455	19.351406088349655	10.38340115126026
8.812682828629672	6.961347060763678	10.444299718061663	4.831631776030825	7.341616058803262	7.916484308870313	3.7083575540215215
5468.269695164711	3627.7319870404713	5713.0319457797295	8173.510421118814	5282.700621867769	3547.4645797415524	3445.064167685993
2.203170707157418	0	0	0	0	0	0
4724.699581499082	1655.0602636965643	4512.9819081744445	6015.381561158378	4083.5699989299032	1994.0744364676666	1816.353529959741
603.6687737611325	465.5400846885709	675.7461917585896	1224.0133832611425	509.01871341035945	413.4164027965608	498.4032552604925
518.8467015355719	470.76109498414365	477.304497115418	1062.9589907267816	413.5777046459171	552.3946828856174	451.6779500798213
0	0	0	0	0	0	0
750.1796257871008	831.8809737612594	1009.9637827365627	459.0050187229284	941.3583257621071	705.4467128571101	915.9643158433158
432.9230439564326	382.87408834200227	610.9915335066073	77.3061084164932	501.6770973515562	429.24937141430144	522.1367436062302
0	0	0	0	0.8157351176448069	0	0
734.7574308369989	798.814575222632	661.1241721533032	2328.846516046858	559.5942907043375	875.2113208139957	709.7796358397192
8431.534296291438	4019.3077592084283	6938.148302708362	15290.504027212219	6600.112836864132	3591.4450481241656	3847.050126541926
2.203170707157418	0	0	0	0	0	0
12.117438889365799	60.911786781682174	13.577589633480162	280.2346430097879	30.99793447050266	44.860077750265106	47.46697669147547
269.8884116267837	82.66599634656866	178.59752517885443	256.07648412963374	146.83232117606522	86.20171802992118	95.67562489375526
380.0469469846546	501.2169883749848	390.6168094555062	190.0441831905458	331.1884577637916	441.563902561433	473.1864238931461
152.01877879386183	168.8126662235192	252.75205317709225	75.6955644911496	241.45759482286283	167.12577985392883	173.5511335282072
621.2941394183919	332.4043221514656	696.6347911947129	465.44719442430284	576.7247281748785	272.6789039721997	432.3944907989094
22.03170707157418	39.15757721679569	39.688338928634316	62.811213088400734	38.339550529305924	35.18437470609028	63.04207841836586
727.0463333619479	784.0217127185092	655.9020222942725	1726.5030879683484	654.2195643511351	838.2677273726009	797.2968741146271
0	0	0	3.221087850687217	0	0	0
0	0	0	0	0	0	0
2.203170707157418	0.8701683825954597	0	3.221087850687217	0.8157351176448069	2.6388281029567713	0
1.101585353578709	0	0	0	0	0	0
0	0	0	0	0	0	0
2.203170707157418	0.8701683825954597	2.0888599436123325	1.6105439253436085	0.8157351176448069	4.398046838261285	6.675043597238738
0	0	0	3.221087850687217	0	0	0
132.19024242944508	58.3012816338958	131.59817644757695	199.70744674260746	116.65012182320739	51.896952691483165	86.7755667641036
4976.962627468607	3973.188834930869	5001.77513497973	6384.196120062064	4026.4685406947665	3219.3702856072605	4060.651521653566
2.203170707157418	0	0	0	0.8157351176448069	1.7592187353045141	2.2250145324129127
10101.53769231676	5967.614767839663	9843.752484273116	11765.02337463506	9571.835870444163	6035.879480829788	5854.754906289178
3191.2927693175197	1977.0225652568843	3107.1791661233447	3287.120151626305	3434.244845284637	2117.2197479389824	2592.1419302610434
840.509624780555	714.4082421108724	677.8350517022019	893.8518785657027	878.546721703457	1147.8902247861954	907.0642577136641
1965.2282707844167	1778.6241740251196	2443.9661340264292	3738.0724507225154	2212.273639052716	1576.2599868328446	2149.3640383108736
322.76450859856175	167.94249784092372	283.0405223594711	320.4982411433781	283.06008582274796	146.89476439792693	156.4926887797082
1434.2641303594792	1340.059309197008	1532.178768639646	1140.265099143275	1459.3501254665593	1148.7698341538476	1202.2495190137772
9342.54538370103	8304.016875108471	9210.827921358581	8624.462720215024	9565.309989503005	8923.637034832147	8601.906182308321
973.8014525635787	871.0385509780551	1112.317919973567	834.2617533279893	1048.219626173577	799.5649151959017	886.2974554111436
732.5542601298415	910.1961281948508	839.7216973321576	467.05773834964646	801.8676206448451	771.4174154310294	895.1975135407953
447.24365355295583	315.87112288215184	343.6174607242287	476.7210019017081	336.0828684696604	314.900153619508	278.8684880624184
9730.303428160736	9657.128710044411	10673.029881887212	12674.980692454199	10712.233564911603	8497.026491520803	9678.813215996171
1124.7186460038617	763.1376715362181	1060.0964213832588	993.7056019370065	1177.1057747614564	883.127805122866	858.8556095113844
445.0404828457984	689.1733590156041	236.04117362819358	165.8860243103917	703.1636714098235	749.4271812397229	772.0800427472808
2890.5599677905325	3217.8826788380097	3426.7747374960313	3675.2612376341144	3180.5512236971017	2858.7304448698355	3436.905781067146
1362.661082376863	1518.443827629077	1581.2669773145358	1215.9606636344245	1524.608934878144	1573.6211587298878	1395.8257833337007
1948.7044904807362	4242.070865152866	1597.9778568634345	1703.9554730135378	3373.8804465789212	7207.519158542594	4723.705852312614
712.7257237654247	601.2863523734626	602.636093732158	476.7210019017081	548.1739990573102	652.6701507979747	673.4377318103083
164.13621768322764	140.097109597869	147.26462602466944	164.27548038504807	123.99173788201064	132.82101451549082	136.467557987992
2.203170707157418	0	0	0	0	1.7592187353045141	0.7416715108043043
20.93012171799547	27.84538824305471	17.755309520704827	8.052719626718043	16.314702352896138	18.471796720697398	30.408531942976474
4.406341414314836	9.571852208550057	5.222149859030831	1.6105439253436085	4.894410705868841	10.555312411827085	4.450029064825825
13.219024242944508	2.610505147786379	9.399869746255497	4.831631776030825	9.788821411737683	10.555312411827085	3.7083575540215215
102.44743788281993	172.29333975390102	112.79843695506595	69.25338878977517	60.36439870571571	140.73749882436113	113.47574115305855
129.98707172228765	166.2021610757328	147.26462602466944	35.43196635755939	100.33541947031124	131.94140514783857	149.07597367166517
105.75219394355607	207.97024344031485	119.06501678590296	172.3282000117661	116.65012182320739	201.43054519236685	175.7761480606201
308.4438990020385	380.26358319421587	421.9497086096912	396.1938056345277	353.21330594020134	387.90773113464536	352.29396763204454
47.36817020388448	25.23488309526833	26.110749295154157	57.97958131236991	41.60249099988515	53.65617142678768	33.37521798619369
6.609512121472254	8.701683825954596	0	8.052719626718043	0	6.157265573565799	5.19170057563013
0	0	0	0	0	0	0.7416715108043043
0	0	1.0444299718061663	0	0	0	0
1.101585353578709	0	0	0	0	0	0
0	0	0	0	1.6314702352896138	1.7592187353045141	0
0	0	0	0	0	0	2.2250145324129127
2.203170707157418	2.610505147786379	1.0444299718061663	1.6105439253436085	0	0	0
0	0	0	1.6105439253436085	0	0.8796093676522571	1.4833430216086085
0	0.8701683825954597	6.2665798308369975	3.221087850687217	3.2629404705792275	2.6388281029567713	1.4833430216086085
0	0	0	0	0	0	0
1.101585353578709	0	0	0	0	0	0
0	0	0	1.6105439253436085	0.8157351176448069	1.7592187353045141	1.4833430216086085
2.203170707157418	3.480673530381839	1.0444299718061663	1.6105439253436085	0	0.8796093676522571	1.4833430216086085
2.203170707157418	0	0	1.6105439253436085	0.8157351176448069	0	0
0	0.8701683825954597	2.0888599436123325	3.221087850687217	0.8157351176448069	0	0.7416715108043043
0	0	1.0444299718061663	0	0	0	0
0	0	0	0	0	0.8796093676522571	0
0	4.350841912977298	0	0	0	0.8796093676522571	0
4.406341414314836	5.221010295572758	2.0888599436123325	3.221087850687217	2.4472053529344207	3.5184374706090282	5.933372086434434
1.101585353578709	0.8701683825954597	1.0444299718061663	1.6105439253436085	0.8157351176448069	0.8796093676522571	0
2.203170707157418	0	0	0	0	0	0.7416715108043043
0	0	1.0444299718061663	0	0	0	0.7416715108043043
1.101585353578709	2.610505147786379	25.06631932334799	19.3265271041233	39.15528564695073	16.712577985392883	67.49210748319169
1545.5242510709286	1609.8115078016003	1856.9964898713636	713.4709589272186	1723.648303583477	1478.623347023444	1728.8362916848332
0	0	1.0444299718061663	1.6105439253436085	0	0	1.4833430216086085
346.9993863772933	620.4300567905627	404.19439908898636	1112.8858524124335	401.34167788124495	687.854525504065	599.2705807298779
0	3.480673530381839	9.399869746255497	0	1.6314702352896138	0.8796093676522571	0.7416715108043043
0	0	0	1.6105439253436085	0	0	0
5.507926767893545	11.312188973740975	10.444299718061663	20.93707102946691	4.078675588224034	19.351406088349655	10.38340115126026
999.137915695889	414.2001501154388	761.3894494466952	1320.646018781759	710.5052874686268	460.0356992821304	504.3366273469269
0	0.8701683825954597	5.222149859030831	0	0	0.8796093676522571	0
14.320609596523216	14.792862504122814	4.177719887224665	25.768702805497735	11.420291647027296	11.43492177947934	13.350087194477476
20.93012171799547	19.143704417100114	6.2665798308369975	19.3265271041233	3.2629404705792275	14.953359250088369	11.866744172868868
1054.2171833748246	510.7888405835348	962.9644340052853	1628.2599085223883	915.2548019974732	531.2840580619633	562.9286767004669
392.1643858740204	514.2695141139167	465.8157674255502	426.79414021605623	442.1284337634853	538.3209330031813	487.2781825984279
210.40280253353342	245.38748389191963	261.1074929515416	104.68535514733455	225.9586275876115	241.89257610437068	174.2928050390115
73.8062186897735	156.63030886718275	130.5537464757708	64.42175701374434	121.54453252907622	147.77437376557918	164.65107539855555
212.60597324069082	309.77994420398363	321.6844313162992	96.63263552061652	279.79714535216874	281.47499764872225	308.53534849459055
143.20609596523215	182.73536034504653	135.77589633480162	122.40133832611424	159.88408305838215	206.7082013982804	143.88427309603503
19.82853636441676	15.663030886718275	33.42175909779732	9.66326355206165	26.10352376463382	21.11062482365417	27.441845899759258
1.101585353578709	0.8701683825954597	1.0444299718061663	0	0.8157351176448069	0	0
14.320609596523216	20.013872799695573	12.533159661673995	14.494895328092477	4.894410705868841	18.471796720697398	12.608415683673172
31.94597525378256	12.182357356336436	42.82162884405282	66.03230093908795	51.391312411622835	29.027109132524483	28.183517410563564
1.101585353578709	0	0	0	0	0.8796093676522571	0.7416715108043043
1.101585353578709	0	0	1.6105439253436085	0	1.7592187353045141	0
246.7551192016308	189.6967074058102	263.1963528951539	91.80100374458569	260.2195025286934	183.83835783932173	221.01811021968268
224.72341213005663	159.24081401496912	237.08560359999973	77.3061084164932	200.67083894062247	115.22882716244567	173.5511335282072
20.93012171799547	60.911786781682174	26.110749295154157	27.379246730841345	16.314702352896138	50.13773395617865	48.950319713084085
29.74280454662514	19.143704417100114	21.933029407929492	37.042510282902995	35.8923451763715	15.832968617740626	20.025130791716215
0	0	0	0	0	0.8796093676522571	0
1.101585353578709	0	0	0	0	0	0
64.99353586114383	42.63825074717752	98.17641734977963	54.75849346168269	71.784690352743	54.53578079443994	35.6002325186066
1.101585353578709	2.610505147786379	0	6.442175701374434	2.4472053529344207	0	2.966686043217217
0	0.8701683825954597	5.222149859030831	0	0	0	0
40.75865808241223	34.806735303818385	22.97745937973566	35.43196635755939	13.867496999961716	36.943593441394796	24.475159856542042
1.101585353578709	0	0	0	0	0	0
1020.0680374138844	506.43799867055753	759.3005895030828	1575.111958986049	779.0270373507906	536.5617142678768	478.37812446877626
0	0.8701683825954597	1.0444299718061663	0	0	0	1.4833430216086085
225.82499748363534	126.17441547634165	145.1757660810571	307.61388974062925	167.2256991171854	155.6908580744495	164.65107539855555
1351.6452288410758	559.5182700088806	1253.3159661673994	1510.6902019723047	1386.7496999961716	708.9651503277191	512.4950139657742
1.101585353578709	0	0	1.6105439253436085	0.8157351176448069	5.277656205913543	0
0	0	0	0	0	2.6388281029567713	0
709.4209677046886	455.96823248002084	562.9477548035236	1344.8041776619132	612.6170733512499	548.8762454150084	416.819389072019
3.304756060736127	4.350841912977298	3.1332899154184988	1.6105439253436085	3.2629404705792275	6.157265573565799	0.7416715108043043
467.0721899173726	405.4984662894842	586.9696441550655	676.4284486443156	628.1160405865013	343.0476533843802	421.2694181368448
0	0.8701683825954597	1.0444299718061663	6.442175701374434	0	0	2.2250145324129127
9.91426818220838	0.8701683825954597	2.0888599436123325	1.6105439253436085	0.8157351176448069	0.8796093676522571	0
0	0	0	0	0	0	0
286.4121919304643	416.81065526322516	414.638698807048	394.5832617091841	378.5010945871904	409.01835595829954	432.3944907989094
50.672926264620614	40.027745599391146	71.02123808281931	54.75849346168269	53.83851776455725	48.378515220874135	34.8585610078023
326.06926465929786	295.8572500824563	167.1087954889866	196.48635889192025	251.2464162346005	348.3253095902938	255.13499971668068
0	0.8701683825954597	0	0	0	0	0
17.625365657259344	7.831515443359137	7.311009802643164	33.821422432215776	21.209113058764977	14.073749882436113	22.25014532412913
16.523780303680635	44.37858751236844	28.199609238766488	69.25338878977517	15.49896723525133	46.61929648556962	44.50029064825826
366.8279227417101	497.73631484460293	433.438438299559	183.60200748917137	450.28578493993336	590.2178856946645	542.1618743979465
258.8725580909966	301.07826037802903	288.2626722185019	347.8774878742194	256.14082694046937	278.8361695457655	331.527165329524
689.5924313402718	630.8720773817082	605.7693836475764	695.7549757484388	610.9856031159603	614.8469479889277	542.1618743979465
141.00292525807475	103.5500375288597	127.42045656035228	190.0441831905458	119.91306229378661	88.84054613287796	83.80888072088638
0	5.221010295572758	1.0444299718061663	4.831631776030825	0.8157351176448069	2.6388281029567713	3.7083575540215215
15.422194950101925	15.663030886718275	16.71087954889866	8.052719626718043	23.6563184116994	23.74945292661094	17.8001162593033
1.101585353578709	0.8701683825954597	2.0888599436123325	6.442175701374434	0	0.8796093676522571	0
235.7392656658437	302.81859714321996	276.77394252863405	294.72953833788034	295.29611258742005	362.3990594727299	284.8018601488528
0	0	0	0	0	0	0
2634.9921657602717	2233.722238122545	3715.0374097145336	3005.2749646911734	3085.1102149326593	2160.3206069539433	3211.4376417826375
9970.449035240894	11867.35640183688	13121.173735800867	15627.107707609033	11425.186057733164	11302.980374331502	13393.104142104126
6324.201514895368	4193.341435727521	7741.314951027304	2059.885680514475	7318.775475509207	3765.6077029193125	4981.807538072512
0	0	2.0888599436123325	0	1.6314702352896138	0	0
9.91426818220838	6.961347060763678	2.0888599436123325	8.052719626718043	10.604556529382489	1.7592187353045141	11.125072662064564
176.25365657259343	140.097109597869	216.19700416387641	20.93707102946691	159.88408305838215	102.03468664766181	150.55931669327376
1058.6235247891393	844.0633311175959	1176.0281482537432	1786.0932132060618	1052.2983017618008	765.2601498574636	694.9462056236331
49.5713409110419	48.72942942534574	122.19830670132146	48.31631776030826	116.65012182320739	122.26570210366373	269.96842993276675
0	0	0	12.884351402748868	5.710145823513648	10.555312411827085	9.641729640455955
0	8.701683825954596	3.1332899154184988	0	4.078675588224034	5.277656205913543	2.966686043217217
42.96182878956965	55.69077648610942	44.91048878766515	27.379246730841345	45.681166588109186	59.813437000353474	89.74225280732082
1537.8131535958778	1934.3843145097069	1851.7743400123327	903.5151421177644	1637.996116230772	1423.207956861352	1704.3611318282913
421.9071904206455	441.17536997589804	513.8595461286338	217.42342992138714	567.7516418807855	460.0356992821304	399.0192728127157
8042.674666478154	8728.659045815057	9858.374503878404	10598.989572686287	10194.24176520715	7605.102592721414	9309.460803615628
39164.66407578384	37517.30981560324	48980.63238779378	56770.062824436856	52947.73501608912	38868.178737817936	48144.86445235061
1634.752664710804	1941.3456615704706	2122.28170271013	813.3246822985222	1677.151401877723	1612.3239709065872	1831.9286316866317
0	0.8701683825954597	0	3.221087850687217	0	1.7592187353045141	0.7416715108043043
16.523780303680635	12.182357356336436	13.577589633480162	20.93707102946691	14.683232117606524	9.675703044174828	24.475159856542042
1.101585353578709	2.610505147786379	1.0444299718061663	3.221087850687217	0	1.7592187353045141	0
0	5.221010295572758	10.444299718061663	0	1.6314702352896138	0.8796093676522571	0.7416715108043043
96.93951111492639	145.31811989344178	90.86540754713647	212.59179814535634	88.09939270563913	113.46960842714115	135.7258864771877
429.6182878956965	357.6392052467339	460.5936175665193	805.2719626718042	353.21330594020134	301.70601310472415	414.59437453960606
3217.730817803409	3046.4595074667045	3895.7237948370002	4826.800144254795	3111.213738697293	2788.3616954576546	3495.497830420686
991.4268182208381	436.82452806292076	739.4564200387657	1348.0252655126003	653.4038292334902	542.7189798414425	558.4786476356411
2.203170707157418	0.8701683825954597	0	1.6105439253436085	0	0.8796093676522571	3.7083575540215215
1877.1014424981202	1876.9532012584066	2920.226201170041	430.0152280667435	2909.727164639026	2184.0700598805543	2391.148950833077
510.0340187069422	382.87408834200227	397.9278192581493	734.4080299566855	402.97314811653456	358.0010126344686	326.33546475389386
512.2371894140997	520.3606927920849	529.5259957057262	349.48803179956303	540.8323829985069	518.9695269148316	548.8369179951852
4.406341414314836	10.442020591145516	4.177719887224665	1.6105439253436085	5.710145823513648	5.277656205913543	6.675043597238738
1.101585353578709	3.480673530381839	0	4.831631776030825	0	0.8796093676522571	0.7416715108043043
0	0	1.0444299718061663	1.6105439253436085	0	3.5184374706090282	0
13.219024242944508	8.701683825954596	3.1332899154184988	8.052719626718043	8.157351176448069	6.157265573565799	1.4833430216086085
0	0	3.1332899154184988	3.221087850687217	1.6314702352896138	3.5184374706090282	2.2250145324129127
0	0	0	0	0	0	0
0	0	0	1.6105439253436085	0	0	0
317.25658183066815	369.82156260307033	317.5067114290745	689.3128000470645	305.0849339991578	270.91968523689513	330.0438223079154
6.609512121472254	2.610505147786379	0	0	0	4.398046838261285	0.7416715108043043
1.101585353578709	6.091178678168218	3.1332899154184988	1.6105439253436085	2.4472053529344207	3.5184374706090282	5.19170057563013
443.9388974922197	588.2338266345307	524.3038458466955	307.61388974062925	526.9648859985452	540.0801517384858	572.5704063409229
5.507926767893545	6.091178678168218	2.0888599436123325	3.221087850687217	2.4472053529344207	6.157265573565799	2.966686043217217
136.5965838437599	121.82357356336435	133.68703639118928	98.24317944596012	170.48863958776462	114.34921779479342	119.40911323949298
9.91426818220838	3.480673530381839	6.2665798308369975	1.6105439253436085	7.341616058803262	7.916484308870313	5.933372086434434
1004.6458424637825	1241.730281963721	1014.1415026237875	616.8383234066021	934.0167097033038	1263.9986613162932	1114.7322807388693
642.2242611363873	995.4726296892059	764.5227393621137	893.8518785657027	658.2982399393592	826.8328055931216	907.8059292244684
8.812682828629672	17.403367651909193	16.71087954889866	45.09522990962104	22.024848176409783	21.990234191306424	14.833430216086086
92.53316970061155	110.51138458962338	95.04312743436112	225.47614954810518	101.96688970560085	108.19195222122761	129.79251439075324
17.625365657259344	12.182357356336436	13.577589633480162	48.31631776030826	15.49896723525133	19.351406088349655	17.8001162593033
0	0	0	0	0	0	0
306.2407282948811	274.9732089001653	374.9503598784137	43.48468598427743	302.63772864622337	331.6127316049009	258.8433572707022
83.72048687198188	107.03071105924154	96.08755740616729	27.379246730841345	65.25880941158455	81.8036711916599	115.70075568547146
2.203170707157418	6.961347060763678	1.0444299718061663	3.221087850687217	4.894410705868841	7.0368749412180565	2.2250145324129127
72.70463333619479	60.041618399086715	43.866058815858985	103.07481122199094	57.10145823513648	94.99781170644376	62.30040690756156
17.625365657259344	18.27353603450465	31.33289915418499	27.379246730841345	23.6563184116994	20.231015456001913	14.833430216086086
120.07280354007928	116.6025632677916	140.99804619383244	172.3282000117661	110.93997599969373	109.07156158887987	121.6341277719059
478.0880434531597	401.1476243765069	483.571076946255	95.0220915952729	463.33754682225026	335.13116907550994	456.86965065545144
830.5953565983466	277.5837140479516	469.99348731277485	1130.601835591213	540.8323829985069	343.9272627520325	236.59321194657306
3.304756060736127	1.7403367651909194	6.2665798308369975	1.6105439253436085	2.4472053529344207	0.8796093676522571	2.966686043217217
0	5.221010295572758	2.0888599436123325	3.221087850687217	4.078675588224034	8.79609367652257	4.450029064825825
232.4345096051076	130.52525738931894	221.41915402290724	270.5713794577262	222.69568711703226	199.67132645706235	146.85095913925224
684.0845045723783	948.483537029051	865.8324466273118	238.36050095085406	916.0705371151181	720.4000721071985	915.2226443325114
443.9388974922197	710.9275685804905	535.7925755365633	156.22276075833003	545.7267937043757	597.2547606358825	575.5370923841401
50.672926264620614	66.13279707725493	73.11009802643164	62.811213088400734	39.971020764595536	64.21148383861477	90.48392431812512
185.0663394012231	261.0505147786379	293.4848220775327	117.56970655008342	185.17187170537116	253.32749788385001	268.48508691115813
77.11097475050963	18.27353603450465	42.82162884405282	25.768702805497735	51.391312411622835	16.712577985392883	31.891874964585085
1.101585353578709	45.2487558949639	18.799739492510994	33.821422432215776	8.157351176448069	7.0368749412180565	26.700174388954952
529.862555071359	601.2863523734626	600.5472337885456	479.94208975239536	624.0373649982772	593.7363231652735	700.1379061992633
188.37109546195924	216.67192726626945	193.21954478414077	452.562843021554	185.98760682301597	246.29062294263196	240.30156950059458
