gene	D1_D_progenitor	D2_D_progenitor	K1_K_progenitor	K2_K_progenitor	W1_W_progenitor	W2_W_progenitor	D1_D_effector-like	D2_D_effector-like	K1_K_effector-like	K2_K_effector-like	W1_W_effector-like	W2_W_effector-like	D1_D_transitory	D2_D_transitory	K1_K_transitory	K2_K_transitory	W1_W_transitory	W2_W_transitory	D1_D_terminal	D2_D_terminal	K1_K_terminal	K2_K_terminal	W1_W_terminal	W2_W_terminal
Aggf1	61.856442874026406	76.19896461411088	81.80220291142456	59.05518541112915	61.26445388438459	60.45970927304998	31.613484375988456	31.804134217430136	47.3938825119184	53.60925019251274	41.857799128105675	49.05337012833756	43.19053028474853	42.28342714428998	49.86418379255936	73.66903443102318	67.34423647173563	70.97251222522492	49.3194222485021	44.368575037630784	49.547648726532834	67.74628807174972	54.400648499592634	72.51443221925679
F2rl1	29.96171451710654	15.44573607042788	18.943668042645687	21.360386212536078	46.23732368632799	25.91130397416428	0	0	0	0	0	0	22.49506785663986	23.36715710605499	19.945673517023746	23.021573259694744	36.99190454081253	26.951586920971486	0	0	0	0	0	0
F2r	36.72726295645318	22.65374623662756	19.804743862765946	25.129866132395385	33.522059672587794	24.34092191512402	85.61985351830207	78.28709961213572	82.66374856729954	68.50070857932182	76.56914474653477	80.12050454295135	97.1786931406842	87.90501958944496	91.75009817830923	95.53952902773318	93.90252691129334	78.15960207081731	80.46853103702975	81.9112154540876	49.547648726532834	81.95115492550369	87.39776316327998	64.14738234780408
Iqgap2	47.35883907542647	39.12919804508396	24.971198783487498	43.97726573169192	42.76952440985339	47.89665280072791	59.27528320497836	79.10259023309547	69.4375487965316	72.47176414913758	89.84112983593414	86.66095389339637	60.28678185579483	61.19969718252497	55.84788584766648	55.25177582326739	76.82934020014909	44.91931153495248	0	0	0	0	0	0
Polk	17.397124558319927	31.921187878884286	43.05379100601293	16.334412986057	24.274594935322195	38.47436044648635	0	0	0	0	0	0	28.793686856499022	27.818044173874988	26.926659247982055	19.568337270740532	29.40382155808175	31.443518074466734	20.766072525685097	23.890771174108885	23.12223607238199	18.575595116447502	30.321672934199174	27.89016623817569
Col4a3bp	30.928221437013203	25.742893450713133	41.33163936577241	40.207785811832615	30.054260396113193	40.044742505526614	19.758427734992786	32.61962483838988	36.372049369611794	38.71779180570364	28.585814038706317	42.51292077789255	29.69348957076462	28.93076594082999	41.885914385749864	36.83451721551159	37.94041491365387	31.443518074466734	20.766072525685097	29.579050025087188	33.03176581768856	21.853641313467648	29.429859024369787	28.81983844611488
Hmgcr	49.291852915239794	36.04005083099839	61.99745904865862	60.311678717748926	53.172922239277185	56.533754125449335	18.4411992193266	31.804134217430136	28.65676616999717	39.710555698157584	42.878721058059476	38.42513993386443	47.689543856076504	35.60709654255999	47.86961644085699	50.64746117132844	46.47700826922599	51.20801514984583	26.822843679009917	21.61545963371756	34.132824678278176	42.614600561261916	43.69888158163999	35.32754390168921
Nsa2	502.58359835146456	466.46122932692197	435.7043649808508	415.89928449114365	528.2614231162972	543.3521924279297	185.7292207089322	198.16422089321853	189.5755300476736	173.73368117943943	208.26807371057458	213.3821600582684	347.3238477065195	336.04197362040986	283.22856394173715	237.12220457485586	319.6479956475339	324.3174292823569	208.5259782787545	218.42990787756693	213.605418954386	223.9998234630434	214.92715226888237	244.5037906880069
Gfm2	28.99520759719988	24.713177712684608	30.99872952432931	18.847399599296537	25.430528027480396	24.34092191512402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hexb	126.6124065077728	99.88242658876696	97.30156767358922	109.31491767591993	89.00684809618137	103.64521589665712	121.18502344128909	105.19829010380737	85.97029850999151	85.3776947510388	100.0503491354721	95.65407175025825	163.7640939963382	130.18844673373493	97.73380023341635	113.95678763548898	161.24676338302896	145.53856937324602	45.85841016088792	48.919198118413426	34.132824678278176	39.33655436424177	47.26613722095754	49.27262702077705
Utp15	26.09568683747989	30.89147214085576	24.11012296336724	22.616879519155848	26.586461119638592	42.400315594087004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ankra2	68.62199131337304	59.72351280565447	66.30283814925991	60.311678717748926	71.66785171380839	63.6004733911305	51.37191211098124	61.16179657198103	72.74409873922359	54.602014084966676	52.067018427643646	55.59381947878257	51.288754713138886	65.65058425034498	66.81800628202954	63.30932646416055	80.62338169151448	71.87089845592396	39.801639007563104	43.23091926743512	47.3455310053536	46.98532882395544	44.590695491469376	52.99131585253381
Btf3	2212.334339666351	2105.7686842683343	1922.7823063285373	1931.2302122745853	1874.9234754806	1942.5626070328008	1120.961466831924	1104.9897914004573	1047.0741485191274	1072.1850038502548	973.9595211759224	1011.3169808125594	1869.7900402439052	1708.0279122759243	1395.199862515811	1427.3375421010742	1521.4106380375201	1437.4179691184793	1197.5101823145071	1067.1211124435301	1047.1069764207273	968.1163101866168	921.2437688537573	1009.62401782196
Fcho2	25.12917991757323	19.56459902254198	25.832274603607758	20.103892905916307	24.274594935322195	30.622450151285058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tnpo1	44.45931831570648	39.12919804508396	42.192715185892666	45.233759038311696	33.522059672587794	53.392990007368816	13.172285156661857	26.911190491671654	20.94148297038255	19.855277849078792	24.50212631889113	34.3373590898363	30.593292285030213	25.59260063996499	30.915793951386803	29.92804523760317	30.352331930923096	25.154814459573387	25.092337635202824	30.71670579528285	26.425412654150843	27.31705164183456	32.10530075385795	36.257216109628395
Ptcd2	71.52151207309304	65.90180723382562	56.831004127937064	76.64609170380592	49.70512296280259	51.82260794832856	0	0	0	0	0	0	38.69151671342056	44.50887067819998	39.89134703404749	49.4963825083437	46.47700826922599	40.42738038145723	36.34062691994892	42.09326349723946	37.43600126004703	44.79996469260868	35.6725563931755	28.81983844611488
Bdp1	66.68897747355972	83.40697478031055	86.96865783214612	75.38959839718615	70.51191862165018	71.4523836863318	22.392884766325157	36.69707794318862	41.8829659407651	34.74673623588789	41.857799128105675	51.50603863475445	40.49112214195175	44.50887067819998	57.84245319936886	52.94961849729791	63.550194980370236	51.20801514984583	32.87961483233474	37.54264041645682	42.94129556299512	55.72678534934251	46.37432331112815	52.061643644594625
Smn1	45.42582523561314	56.634365591568894	47.35917010661422	38.95129250521285	43.92545750201159	58.1041361844896	0	0	0	0	0	0	37.791713999154965	46.73431421210998	44.87776541330343	29.92804523760317	32.24935267660579	41.32576661215628	0	0	0	0	0	0
Gtf2h2	34.794249116639854	29.861756402827236	28.415502063968532	37.694799198593074	33.522059672587794	30.622450151285058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rad17	55.09089443467977	56.634365591568894	56.831004127937064	51.51622557141054	54.328855331435385	53.392990007368816	26.344570313323715	35.88158732222887	25.35021622730519	29.782916773618187	32.669501758521506	41.69536460908693	39.59131942768616	51.18520127992998	30.915793951386803	36.83451721551159	46.47700826922599	39.52899415075818	40.666892029466645	39.81795195684814	41.840236702405505	44.79996469260868	34.78074248334611	34.39787169375002
Ak6	30.928221437013203	38.09948230705544	33.58195698469008	35.18181258535354	21.962728751005795	32.97802323984545	0	0	0	0	0	0	29.69348957076462	40.057983610379985	22.937524544577307	36.83451721551159	25.60978006671636	41.32576661215628	0	0	0	0	0	0
Ccdc125	30.928221437013203	35.01033509296986	35.3041086249306	40.207785811832615	40.45765822553699	36.11878735792597	0	0	0	0	0	0	17.99605428531189	8.901774135639997	13.96197146191662	18.417258607755794	14.227655592620202	17.96772461398099	0	0	0	0	0	0
Cdk7	64.75596363374639	47.36692394931217	54.24777666757629	56.54219879788962	68.20005243733378	58.889327214009725	0	0	0	0	0	0	0	0	0	0	0	0	36.34062691994892	26.166082714500206	33.03176581768856	31.687779904528092	34.78074248334611	32.53852727787164
Mrps36	151.74158642534604	136.95219315779386	113.66200825587413	128.16231727521645	138.71197105898398	134.26766604794219	81.66816797130352	83.99553395885394	84.86811519576085	78.42834750386123	86.77836404607275	94.83651558145263	148.46744785382307	114.61034199636495	123.66317580554721	101.29492234265688	125.20336921505778	127.57084475926504	86.52530219035457	84.18652699447892	79.27623796245254	84.13651905685045	91.85683271242691	82.74082650658788
Slc30a5	24.162672997666565	36.04005083099839	30.13765370420905	25.129866132395385	31.210193488271393	43.97069765312726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pik3r1	85.05260895178631	86.49612199439613	84.38543037178533	104.28894444944085	102.87804520207978	107.57117104425777	121.18502344128909	128.84751811164003	134.46636433614057	151.89287554545277	145.99183598339297	130.80898700890017	125.07257728291763	129.07572496677994	131.64144521235673	163.4531701438327	124.25485884221642	137.4530932969546	96.04308543129356	114.90323278976177	107.90376833778262	133.30721201215266	114.1521804581616	118.99804261621628
Mast4	28.99520759719988	19.56459902254198	27.554426243848273	26.386359439015155	32.366126580429594	29.837259121764927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Srek1	65.72247055365305	46.33720821128364	71.46929306998146	54.02921218465008	62.42038697654279	47.11146177120778	36.8823984386532	18.756284282074184	31.963316112689153	28.790152881164246	25.523048248844926	26.979353570585662	41.390924856217346	30.043487707784987	37.89677968234511	44.89206785640475	43.631477150701954	36.833835458661035	31.149108788527645	22.753115403913224	25.324353793561226	38.243872298568384	32.10530075385795	28.81983844611488
Erbb2ip	101.48322659019958	86.49612199439613	105.05125005467154	89.21102477000362	104.03397829423797	110.71193516233828	54.006369142313616	48.11394663662507	65.02881553960897	63.536889117052134	67.3808473769506	71.94494285489509	66.58540085565399	54.52336658079498	72.80170833713667	84.02874239788582	69.24125721741831	63.78542237963252	45.85841016088792	65.98403467134834	70.46776707773559	72.11701633444324	78.4796240649861	87.38918754628384
Trappc13	59.92342903421308	50.456071163397745	57.69207994805733	55.285705491269844	67.04411934517559	49.46703485976817	38.199626954319385	33.43511545934963	37.47423268384245	26.80462509625637	25.523048248844926	31.884690583419417	44.99013571327972	53.41064481383998	49.86418379255936	58.7050118122216	36.99190454081253	44.91931153495248	43.26265109517728	37.54264041645682	26.425412654150843	51.356057086648974	47.26613722095754	31.60885506993245
Ppwd1	28.028700677293216	42.21834525916954	23.24904714324698	31.41233266549423	36.989858949062395	42.400315594087004	0	0	0	0	0	0	23.394870570905457	18.91627003823499	20.942957192874932	29.92804523760317	39.83743565933656	36.833835458661035	0	0	0	0	0	0
Cwc27	31.894728356919867	43.24806099719807	34.44303280481034	42.720772425072155	32.366126580429594	30.622450151285058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Srek1ip1	34.794249116639854	28.832040664798708	33.58195698469008	35.18181258535354	20.806795658847594	36.11878735792597	0	0	0	0	0	0	17.096251571046295	15.578104737369992	27.92394292383324	21.870494596710007	25.60978006671636	23.35804199817529	0	0	0	0	0	0
Dimt1	30.928221437013203	32.95090361691281	34.44303280481034	41.46427911845238	42.76952440985339	38.47436044648635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kif2a	79.25356743234633	62.812660019740044	81.80220291142456	74.13310509056639	71.66785171380839	69.88200162729154	50.054683595315055	40.77453104798735	48.49606582614906	49.63819462269698	54.10886228755124	42.51292077789255	59.38697914152924	45.62159244515498	66.81800628202954	50.64746117132844	67.34423647173563	70.07412599452587	43.26265109517728	38.68029618665248	53.95188416889131	48.07801088962883	65.10241541754529	43.69459377314192
Zswim6	36.72726295645318	46.33720821128364	53.386700847456034	49.003238958171	46.23732368632799	44.75588868264739	54.006369142313616	44.03649353182634	44.08733256922642	51.62372240760486	46.962408777874664	48.23581395953194	36.891911284889375	35.60709654255999	42.88319806160105	33.38128122655738	48.374029014908686	46.71608399635058	22.496578569492186	32.99201733567417	26.425412654150843	29.502415773181326	41.023439852151824	26.9604940302365
Smim15	62.82294979393307	50.456071163397745	47.35917010661422	54.02921218465008	55.484788423593585	56.533754125449335	56.64082617364598	55.4533622252628	52.9047990830717	65.52241690196001	59.21347193732023	59.6816003228107	68.38500628418518	79.00324545380496	66.81800628202954	74.82011309400792	71.138277963101	88.94023683920591	50.18467527040565	45.50623080782645	52.85082530830169	38.243872298568384	62.426973688057124	51.131971436655434
Ndufaf2	40.59329063607983	31.921187878884286	30.13765370420905	37.694799198593074	25.430528027480396	28.266877062724667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pde4d	33.82774219673319	28.832040664798708	45.6370184663737	45.233759038311696	20.806795658847594	32.97802323984545	0	0	0	0	0	0	23.394870570905457	34.49437477560498	32.91036130308918	55.25177582326739	35.09488379512983	34.13867676656388	32.01436181043119	29.579050025087188	42.94129556299512	34.96582610154824	31.213486844028562	30.67918286199326
Gpbp1	184.60282170217255	217.27002072401885	209.24142428922283	214.86035543198054	184.94929474531196	189.23103811435124	127.77116601962001	115.79966817628409	130.05763107921794	141.96523662091334	130.67800703408602	135.71432402173394	152.96646142515107	149.10471677196995	152.58440240523166	189.92797939248163	154.60719077313954	154.52243168023654	152.28453185502403	145.61993858504462	150.84506390077775	142.04866853753973	152.50017858082526	122.71673144797305
Map3k1	57.99041519439976	84.43669051833908	88.69080947238663	94.2369979964827	106.34584447855437	102.86002486713699	42.15131250131794	38.32805918510811	52.9047990830717	46.65990294533516	54.10886228755124	49.87092629714319	53.98816285593567	61.19969718252497	79.78269406809498	73.66903443102318	71.138277963101	71.87089845592396	64.02872362086238	56.882788509783055	57.255060750660164	75.39506253146338	74.91236842566855	77.16279325895275
Slc38a9	16.430617638413263	14.416020332399354	26.693350423728017	22.616879519155848	12.715264013740198	18.059393678962984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Skiv2l2	60.88993595411974	50.456071163397745	43.05379100601293	43.97726573169192	60.108520792226386	48.68184383024804	0	0	0	0	0	0	38.69151671342056	34.49437477560498	40.88863070989868	41.43883186745054	44.579987523543295	42.22415284285533	32.87961483233474	40.9556077270438	30.82964809650932	26.224369576161177	34.78074248334611	36.257216109628395
Gzma	272.55495141367885	441.7480516142374	2002.8623575997215	2186.2983535183985	99.41024592560518	47.11146177120778	7946.839635014098	8155.72170021843	7573.101552078868	7871.624903267287	6551.2560245135155	5986.1462679947945	2853.2744069362	5352.191699053547	5931.843303962862	6479.4217939410855	3193.6344253568145	2983.5406721515437	8096.172525951477	8415.239732137305	15206.723923603222	15919.285014795509	7350.330244813811	8150.436247002876
Gzmk	169.13871098366596	194.61627448739128	161.88225418260862	231.19476841803754	137.55603796682576	153.11225075642528	136.99176562928332	156.57419922427144	157.61221393498442	151.89287554545277	133.74077282394742	135.71432402173394	530.8836014167007	488.4848556932448	475.70431338101633	451.222835890017	439.1603026255436	456.3802051951172	351.29272689283954	391.3535849473074	378.7642480428288	388.9948153797242	325.5120770877264	422.0711824043921
